# wavelength[nm] Qabs--0.0nm[1] Qabs--9.0nm[1] Qabs--17.0nm[1] Qabs--26.0nm[1] Qabs--35.0nm[1] Qabs--CeO2 Solar Irradiance[W/m^2/nm] BB intensity@1300K[W/m^2/nm]
4.971476230191826744e+02 2.319571137428283691e+00 1.252693645656108856e+00 6.724587529897689819e-01 4.732422977685928345e-01 3.897532820701599121e-01 8.434318006038665771e-03 1.373382235195997891e+00 8.216375738829040419e-04
4.979149291075896713e+02 2.315424710512161255e+00 1.261910736560821533e+00 6.761702224612236023e-01 4.750290960073471069e-01 3.906680941581726074e-01 8.377321064472198486e-03 1.345222101751460508e+00 8.438159729245175728e-04
4.986822351959966682e+02 2.310943871736526489e+00 1.271220885217189789e+00 6.799236387014389038e-01 4.768362343311309814e-01 3.915966749191284180e-01 8.320629596710205078e-03 1.342645788156797249e+00 8.665117312437825787e-04
4.994495412844036650e+02 2.306077748537063599e+00 1.280720710754394531e+00 6.837667450308799744e-01 4.786920547485351562e-01 3.925588726997375488e-01 8.264243602752685547e-03 1.341191743119266144e+00 8.897348492377561702e-04
5.002168473728106619e+02 2.300484925508499146e+00 1.290997281670570374e+00 6.879843920469284058e-01 4.807659238576889038e-01 3.936743140220642090e-01 8.208163082599639893e-03 1.330404420350295602e+00 9.134954749852955153e-04
5.009841534612176588e+02 2.294514060020446777e+00 1.301381126046180725e+00 6.922529488801956177e-01 4.828644096851348877e-01 3.948056101799011230e-01 8.152380585670471191e-03 1.299635446205174238e+00 9.378039055782233773e-04
5.017514595496246557e+02 2.288166880607604980e+00 1.311871886253356934e+00 6.965727061033248901e-01 4.849874377250671387e-01 3.959529399871826172e-01 8.096903562545776367e-03 1.299075145954962318e+00 9.626705884513250995e-04
5.025187656380316525e+02 2.281446665525436401e+00 1.322470426559448242e+00 7.009448185563087463e-01 4.871356338262557983e-01 3.971162736415863037e-01 8.041717112064361572e-03 1.330537197664716897e+00 9.881061227110389100e-04
5.032860717264386494e+02 2.274355947971343994e+00 1.333177417516708374e+00 7.053701654076576233e-01 4.893094897270202637e-01 3.982961475849151611e-01 7.986828684806823730e-03 1.333524437030866094e+00 1.014121260462590287e-03
5.040533778148456463e+02 2.266897469758987427e+00 1.343992039561271667e+00 7.098494023084640503e-01 4.915090799331665039e-01 3.994924426078796387e-01 7.932223379611968994e-03 1.273089407839853582e+00 1.040726908135394856e-03
5.048206839032527000e+02 2.259075582027435303e+00 1.354916624724864960e+00 7.143837958574295044e-01 4.937352836132049561e-01 4.007056653499603271e-01 7.877916097640991211e-03 1.343374645537946055e+00 1.067934127806557422e-03
5.055879899916596969e+02 2.250894010066986084e+00 1.365950658917427063e+00 7.189740762114524841e-01 4.959881901741027832e-01 4.019357264041900635e-01 7.823884487152099609e-03 1.392433444537113596e+00 1.095754138522137119e-03
5.063552960800666938e+02 2.242357105016708374e+00 1.377093836665153503e+00 7.236208692193031311e-01 4.982681423425674438e-01 4.031830430030822754e-01 7.770143449306488037e-03 1.393804587155965669e+00 1.124198317616249571e-03
5.071226021684736907e+02 2.233469635248184204e+00 1.388347081840038300e+00 7.283255681395530701e-01 5.005759447813034058e-01 4.044476449489593506e-01 7.716678082942962646e-03 1.350656046705591251e+00 1.153278202027447925e-03
5.078899082568806875e+02 2.224236190319061279e+00 1.399709835648536682e+00 7.330890372395515442e-01 5.029118210077285767e-01 4.057300686836242676e-01 7.663495838642120361e-03 1.324721100917434002e+00 1.183005489612488567e-03
5.086572143452876844e+02 2.214322537183761597e+00 1.411144271492958069e+00 7.379736974835395813e-01 5.053374618291854858e-01 4.070857763290405273e-01 7.610581815242767334e-03 1.363061718098410591e+00 1.213392040457097294e-03
5.094245204336946813e+02 2.202806740999221802e+00 1.422526091337203979e+00 7.431538105010986328e-01 5.080276131629943848e-01 4.086729586124420166e-01 7.557943463325500488e-03 1.370014428690577546e+00 1.244449878183612971e-03
5.101918265221017919e+02 2.191009551286697388e+00 1.433988876640796661e+00 7.483943700790405273e-01 5.107489079236984253e-01 4.102802574634552002e-01 7.505580782890319824e-03 1.354610758965805628e+00 1.276191191255282532e-03
5.109591326105087887e+02 2.178939372301101685e+00 1.445530481636524200e+00 7.536968886852264404e-01 5.135020166635513306e-01 4.119078516960144043e-01 7.453478872776031494e-03 1.374253794829023212e+00 1.308628334276985697e-03
5.117264386989157856e+02 2.166603714227676392e+00 1.457150600850582123e+00 7.590619027614593506e-01 5.162874460220336914e-01 4.135560989379882812e-01 7.401645183563232422e-03 1.402323519599665502e+00 1.341773829292235674e-03
5.124937447873227256e+02 2.154011309146881104e+00 1.468846745789051056e+00 7.644900903105735779e-01 5.191054791212081909e-01 4.152251780033111572e-01 7.350079715251922607e-03 1.370630442035030594e+00 1.375640367076190430e-03
5.132610508757297794e+02 2.141170859336853027e+00 1.480617180466651917e+00 7.699828743934631348e-01 5.219567865133285522e-01 4.169154763221740723e-01 7.298767566680908203e-03 1.320547206005005192e+00 1.410240808424532500e-03
5.140283569641367194e+02 2.128090471029281616e+00 1.492460124194622040e+00 7.755407616496086121e-01 5.248418152332305908e-01 4.186271131038665771e-01 7.247716188430786133e-03 1.301383236030021262e+00 1.445588185437959514e-03
5.147956630525437731e+02 2.114778786897659302e+00 1.504374198615550995e+00 7.811650186777114868e-01 5.277610868215560913e-01 4.203604757785797119e-01 7.196925580501556396e-03 1.330694328607169297e+00 1.481695702802120424e-03
5.155629691409507132e+02 2.101244717836380005e+00 1.516356542706489563e+00 7.868558466434478760e-01 5.307150334119796753e-01 4.221157729625701904e-01 7.146388292312622070e-03 1.345762301918264292e+00 1.518576739062755220e-03
5.163302752293577669e+02 2.087497204542160034e+00 1.528405949473381042e+00 7.926153168082237244e-01 5.337043702602386475e-01 4.238934516906738281e-01 7.096104323863983154e-03 1.268930275229373628e+00 1.556244847895875937e-03
5.170975813177647069e+02 2.073545455932617188e+00 1.540518656373023987e+00 7.984431684017181396e-01 5.367293953895568848e-01 4.256936311721801758e-01 7.046073675155639648e-03 1.117195913261040729e+00 1.594713759372756289e-03
5.178648874061717606e+02 2.059397518634796143e+00 1.552691429853439331e+00 8.043408617377281189e-01 5.397905856370925903e-01 4.275165498256683350e-01 6.996281445026397705e-03 1.239044120100062152e+00 1.633997381219572066e-03
5.186321934945787007e+02 2.045062899589538574e+00 1.564923837780952454e+00 8.103095218539237976e-01 5.428888499736785889e-01 4.293628036975860596e-01 6.946735084056854248e-03 1.236286989157636462e+00 1.674109800071362907e-03
5.193994995829858681e+02 2.030550509691238403e+00 1.577211230993270874e+00 8.163496032357215881e-01 5.460243970155715942e-01 4.312324523925781250e-01 6.897442042827606201e-03 1.267223603002499921e+00 1.715065282720306143e-03
5.201668056713928081e+02 2.015869587659835815e+00 1.589551389217376709e+00 8.224627003073692322e-01 5.491980910301208496e-01 4.331259429454803467e-01 6.848387420177459717e-03 1.336618098415345735e+00 1.756878277357904351e-03
5.209341117597998618e+02 2.001029103994369507e+00 1.601939424872398376e+00 8.286489695310592651e-01 5.524100810289382935e-01 4.350433945655822754e-01 6.799571216106414795e-03 1.344521351125937292e+00 1.799563414811061485e-03
5.217014178482068019e+02 1.986037641763687134e+00 1.614373445510864258e+00 8.349103480577468872e-01 5.556612834334373474e-01 4.369854629039764404e-01 6.750993430614471436e-03 1.366803669724767856e+00 1.843135509771656830e-03
5.224687239366138556e+02 1.970904588699340820e+00 1.626849651336669922e+00 8.412470072507858276e-01 5.589522495865821838e-01 4.389521777629852295e-01 6.702654063701629639e-03 1.339252043369472345e+00 1.887609562019612651e-03
5.232360300250209093e+02 1.957370370626449585e+00 1.637686625123023987e+00 8.467435613274574280e-01 5.617612302303314209e-01 4.405901432037353516e-01 6.654538214206695557e-03 1.320872560467059920e+00 1.933000757639067408e-03
5.240033361134278493e+02 1.943966299295425415e+00 1.648332729935646057e+00 8.521796986460685730e-01 5.645334869623184204e-01 4.422019422054290771e-01 6.606660783290863037e-03 1.396165638031692691e+00 1.979324470227646505e-03
5.247706422018349031e+02 1.930472582578659058e+00 1.658935412764549255e+00 8.576156422495841980e-01 5.672973766922950745e-01 4.438058435916900635e-01 6.558813154697418213e-03 1.388262385321101133e+00 2.026596262098405779e-03
5.255379482902418431e+02 1.916894793510437012e+00 1.669563129544258118e+00 8.630757406353950500e-01 5.700423866510391235e-01 4.453638195991516113e-01 6.481617689132690430e-03 1.365457964970810290e+00 2.074831885474447309e-03
5.263052543786488968e+02 1.903238654136657715e+00 1.680212557315826416e+00 8.685948178172111511e-01 5.728185549378395081e-01 4.469410479068756104e-01 6.404317915439605713e-03 1.296495162635533216e+00 2.124047283675893540e-03
5.270725604670558369e+02 1.889509528875350952e+00 1.690880328416824341e+00 8.741746023297309875e-01 5.756268277764320374e-01 4.485387355089187622e-01 6.327390670776367188e-03 1.191929608006669250e+00 2.174258592299092244e-03
5.278398665554628906e+02 1.875712841749191284e+00 1.701563045382499695e+00 8.798158690333366394e-01 5.784678757190704346e-01 4.501572251319885254e-01 6.250806152820587158e-03 1.323369140950777512e+00 2.225482140387762594e-03
5.286071726438698306e+02 1.861853957176208496e+00 1.712258294224739075e+00 8.855188414454460144e-01 5.813420563936233521e-01 4.517967402935028076e-01 6.174579262733459473e-03 1.389294745621345140e+00 2.277734451595983273e-03
5.293744787322768843e+02 1.847938179969787598e+00 1.722961694002151489e+00 8.912841975688934326e-01 5.842497646808624268e-01 4.534574002027511597e-01 6.098702549934387207e-03 1.393828356964140980e+00 2.331032245342735953e-03
5.301417848206838244e+02 1.833971470594406128e+00 1.733670264482498169e+00 8.971129879355430603e-01 5.871914401650428772e-01 4.551395773887634277e-01 6.023168563842773438e-03 1.370433861551286325e+00 2.385392437957899615e-03
5.309090909090908781e+02 1.819958359003067017e+00 1.744381144642829895e+00 9.030059352517127991e-01 5.901675373315811157e-01 4.568433761596679688e-01 5.947977304458618164e-03 1.427981818181806695e+00 2.440832143819420767e-03
5.316763969974978181e+02 1.805903822183609009e+00 1.755089551210403442e+00 9.089632034301757812e-01 5.931783840060234070e-01 4.585691541433334351e-01 5.873128771781921387e-03 1.417619516263556756e+00 2.497368676481543336e-03
5.324437030859048718e+02 1.791813671588897705e+00 1.765792071819305420e+00 9.149858132004737854e-01 5.962245687842369080e-01 4.603171050548553467e-01 5.798615515232086182e-03 1.342667055879905202e+00 2.555019549793760385e-03
5.332110091743119256e+02 1.777692466974258423e+00 1.776484265923500061e+00 9.210742413997650146e-01 5.993064641952514648e-01 4.620874524116516113e-01 5.724437534809112549e-03 1.278011926605502335e+00 2.613802479010497205e-03
5.339783152627188656e+02 1.763475447893142700e+00 1.787090048193931580e+00 9.272506907582283020e-01 6.024528145790100098e-01 4.639068245887756348e-01 5.650594830513000488e-03 1.347146205170974831e+00 2.673735381891207460e-03
5.347456213511259193e+02 1.748777419328689575e+00 1.797158434987068176e+00 9.336369931697845459e-01 6.058289930224418640e-01 4.659299552440643311e-01 5.577079951763153076e-03 1.364758048373643007e+00 2.734836379790671172e-03
5.355129274395328594e+02 1.734095096588134766e+00 1.807172462344169617e+00 9.400860741734504700e-01 6.092423424124717712e-01 4.679770916700363159e-01 5.503892898559570312e-03 1.400414011676391457e+00 2.797123798739368367e-03
5.362802335279400268e+02 1.719433784484863281e+00 1.817125856876373291e+00 9.465977996587753296e-01 6.126932874321937561e-01 4.700485020875930786e-01 5.431033670902252197e-03 1.399411175979980992e+00 2.860616170513782634e-03
5.370475396163469668e+02 1.704796254634857178e+00 1.827014178037643433e+00 9.531731754541397095e-01 6.161824166774749756e-01 4.721444994211196899e-01 5.358487367630004883e-03 1.326070892410343927e+00 2.925332233696242151e-03
5.378148457047540205e+02 1.690187945961952209e+00 1.836832985281944275e+00 9.598129689693450928e-01 6.197101175785064697e-01 4.742653369903564453e-01 5.286261439323425293e-03 1.377250208507086571e+00 2.991290934724452101e-03
5.385821517931609606e+02 1.675611585378646851e+00 1.846575215458869934e+00 9.665162488818168640e-01 6.232765018939971924e-01 4.764112085103988647e-01 5.214363336563110352e-03 1.369923269391160936e+00 3.058511428930170764e-03
5.393494578815680143e+02 1.661070749163627625e+00 1.856237888336181641e+00 9.732850864529609680e-01 6.268828883767127991e-01 4.785827845335006714e-01 5.142770707607269287e-03 1.339655045871561256e+00 3.127013081567037514e-03
5.401167639699749543e+02 1.646569654345512390e+00 1.865813091397285461e+00 9.801186248660087585e-01 6.305289193987846375e-01 4.807798415422439575e-01 5.071491003036499023e-03 1.303750125104254920e+00 3.196815468827454276e-03
5.408840700583820080e+02 1.632110968232154846e+00 1.875297322869300842e+00 9.870173409581184387e-01 6.342152804136276245e-01 4.830029606819152832e-01 5.000524222850799561e-03 1.265308090075063285e+00 3.267938378848106278e-03
5.416513761467889481e+02 1.617698818445205688e+00 1.884683817625045776e+00 9.939817935228347778e-01 6.379424110054969788e-01 4.852522760629653931e-01 4.929855465888977051e-03 1.332388990825680075e+00 3.340401812704132944e-03
5.424186822351960018e+02 1.603336185216903687e+00 1.893967434763908386e+00 1.001012049615383148e+00 6.417109519243240356e-01 4.875281751155853271e-01 4.859499633312225342e-03 1.362147122602170635e+00 3.414225985391660962e-03
5.431859883236029418e+02 1.589025288820266724e+00 1.903141409158706665e+00 1.008108839392662048e+00 6.455213204026222229e-01 4.898310601711273193e-01 4.789441823959350586e-03 1.358190241868219461e+00 3.489431326798617550e-03
5.439532944120098819e+02 1.574770376086235046e+00 1.912200912833213806e+00 1.015272036194801331e+00 6.493738591670989990e-01 4.921611994504928589e-01 4.719682037830352783e-03 1.394867472894074867e+00 3.566038482663556799e-03
5.447206005004169356e+02 1.560573682188987732e+00 1.921138972043991089e+00 1.022501364350318909e+00 6.532690376043319702e-01 4.945187270641326904e-01 4.650227725505828857e-03 1.374473144286910031e+00 3.644068315522331659e-03
5.454879065888238756e+02 1.546437501907348633e+00 1.929950490593910217e+00 1.029798552393913269e+00 6.572075486183166504e-01 4.969042092561721802e-01 4.581063985824584961e-03 1.359796330275231169e+00 3.723541905642619842e-03
5.462552126772310430e+02 1.531823754310607910e+00 1.939082607626914978e+00 1.037524163722991943e+00 6.613950207829475403e-01 4.994529336690902710e-01 4.512190818786621094e-03 1.358219349457880698e+00 3.804480551945764975e-03
5.470225187656379831e+02 1.516982823610305786e+00 1.948310896754264832e+00 1.045524679124355316e+00 6.657449528574943542e-01 5.021078586578369141e-01 4.443608224391937256e-03 1.370830775646372901e+00 3.886905772916171564e-03
5.477898248540450368e+02 1.502219349145889282e+00 1.957373082637786865e+00 1.053601354360580444e+00 6.701451838016510010e-01 5.047949999570846558e-01 4.375308752059936523e-03 1.341212760633862189e+00 3.970839307497788830e-03
5.485571309424519768e+02 1.487534999847412109e+00 1.966262683272361755e+00 1.061755709350109100e+00 6.745969653129577637e-01 5.075151324272155762e-01 4.307307302951812744e-03 1.356555212677228228e+00 4.056303115977718567e-03
5.493244370308591442e+02 1.472932890057563782e+00 1.974972173571586609e+00 1.069986127316951752e+00 6.791002079844474792e-01 5.102682560682296753e-01 4.239581525325775146e-03 1.371825854879065831e+00 4.143319380856563643e-03
5.500917431192660842e+02 1.458416253328323364e+00 1.983492791652679443e+00 1.078293390572071075e+00 6.836556270718574524e-01 5.130548477172851562e-01 4.172138869762420654e-03 1.364717431192660646e+00 4.231910507705579153e-03
5.508590492076731380e+02 1.443986386060714722e+00 1.991818040609359741e+00 1.086677573621273041e+00 6.882641240954399109e-01 5.158755183219909668e-01 4.104971885681152344e-03 1.364026855713094122e+00 4.322099126010446254e-03
5.516263552960800780e+02 1.429646402597427368e+00 1.999939322471618652e+00 1.095138594508171082e+00 6.929260715842247009e-01 5.187305063009262085e-01 4.038080573081970215e-03 1.381688490408673253e+00 4.413908090001130054e-03
5.523936613844871317e+02 1.415397793054580688e+00 2.007850065827369690e+00 1.103677049279212952e+00 6.976425796747207642e-01 5.216205716133117676e-01 3.971472382545471191e-03 1.376947206005006308e+00 4.507360479468335880e-03
5.531609674728940718e+02 1.401242956519126892e+00 2.015542000532150269e+00 1.112291879951953888e+00 7.024139016866683960e-01 5.245458334684371948e-01 3.905132412910461426e-03 1.357630025020849507e+00 4.602479600565817161e-03
5.539282735613010118e+02 1.387184023857116699e+00 2.023006126284599304e+00 1.120982661843299866e+00 7.072401121258735657e-01 5.275066345930099487e-01 3.839060664176940918e-03 1.378270558798998513e+00 4.699288986598589533e-03
5.546955796497080655e+02 1.373222023248672485e+00 2.030236989259719849e+00 1.129749953746795654e+00 7.121228203177452087e-01 5.305037796497344971e-01 3.773264586925506592e-03 1.385834195162634952e+00 4.797812398797098032e-03
5.554628857381150056e+02 1.359359711408615112e+00 2.037225484848022461e+00 1.138593032956123352e+00 7.170619517564773560e-01 5.335374325513839722e-01 3.707729279994964600e-03 1.377561050875732551e+00 4.898073827076776174e-03
5.562301918265220593e+02 1.345597445964813232e+00 2.043964669108390808e+00 1.147511728107929230e+00 7.220586389303207397e-01 5.366082638502120972e-01 3.642462193965911865e-03 1.357503669724773987e+00 5.000097490783181678e-03
5.569974979149289993e+02 1.331937372684478760e+00 2.050447821617126465e+00 1.156506560742855072e+00 7.271135598421096802e-01 5.397168695926666260e-01 3.577455878257751465e-03 1.332182568807342538e+00 5.103907839422494597e-03
5.577648040033360530e+02 1.318381309509277344e+00 2.056666508316993713e+00 1.165575139224529266e+00 7.322266697883605957e-01 5.428632050752639771e-01 3.512710332870483398e-03 1.354432276897412191e+00 5.209529553377148861e-03
5.585321100917429931e+02 1.304929345846176147e+00 2.062613666057586670e+00 1.174718163907527924e+00 7.373991683125495911e-01 5.460481941699981689e-01 3.448233008384704590e-03 1.322562385321109923e+00 5.316987544606459337e-03
5.592994161801500468e+02 1.291581049561500549e+00 2.068257242441177368e+00 1.183935031294822693e+00 7.426360622048377991e-01 5.492769777774810791e-01 3.384001553058624268e-03 1.295476396997494062e+00 5.426306957332201891e-03
5.600667222685571005e+02 1.278296500444412231e+00 2.073079273104667664e+00 1.193222366273403168e+00 7.480284124612808228e-01 5.526463091373443604e-01 3.320023417472839355e-03 1.316917597998328526e+00 5.537513168708947837e-03
5.608340283569641542e+02 1.265128657221794128e+00 2.077596291899681091e+00 1.202574484050273895e+00 7.534806132316589355e-01 5.560556650161743164e-01 3.256298601627349854e-03 1.375769974979146770e+00 5.650631789478997510e-03
5.616013344453710943e+02 1.252079337835311890e+00 2.081802859902381897e+00 1.211989194154739380e+00 7.589929401874542236e-01 5.595054477453231812e-01 3.192838281393051147e-03 1.348811926605510303e+00 5.765688664611827961e-03
5.623686405337781480e+02 1.239147543907165527e+00 2.085692390799522400e+00 1.221465528011322021e+00 7.645659148693084717e-01 5.629959702491760254e-01 3.129608929157257080e-03 1.341153211009168400e+00 5.882709873927819723e-03
5.631359466221852017e+02 1.226334720849990845e+00 2.089260146021842957e+00 1.231002032756805420e+00 7.702001407742500305e-01 5.665278434753417969e-01 3.066636621952056885e-03 1.369497414512093281e+00 6.001721732706428308e-03
5.639032527105921417e+02 1.213641047477722168e+00 2.092379465699195862e+00 1.240468621253967285e+00 7.758565396070480347e-01 5.701220780611038208e-01 3.051679581403732300e-03 1.349163803169307396e+00 6.122750792278076198e-03
5.646705587989991955e+02 1.201066002249717712e+00 2.095133334398269653e+00 1.249913707375526428e+00 7.815285176038742065e-01 5.737351775169372559e-01 3.046646714210510254e-03 1.352567973311092686e+00 6.245823840600454868e-03
5.654378648874061355e+02 1.188610792160034180e+00 2.097557887434959412e+00 1.259409002959728241e+00 7.872583717107772827e-01 5.773873180150985718e-01 3.041636198759078979e-03 1.323448290241868941e+00 6.370967902818330461e-03
5.662051709758131892e+02 1.176274612545967102e+00 2.099648728966712952e+00 1.268953293561935425e+00 7.930467575788497925e-01 5.810792446136474609e-01 3.036648035049438477e-03 1.299739532944115039e+00 6.498210241807255566e-03
5.669724770642201293e+02 1.164057925343513489e+00 2.101402461528778076e+00 1.278544202446937561e+00 7.988941594958305359e-01 5.848111957311630249e-01 3.031689673662185669e-03 1.364960550458711452e+00 6.627578358700805458e-03
5.677397831526271830e+02 1.151960864663124084e+00 2.102814942598342896e+00 1.288179337978363037e+00 8.048003837466239929e-01 5.885834693908691406e-01 3.026749938726425171e-03 1.358496580483736782e+00 6.759099993401523551e-03
5.685070892410341230e+02 1.139982819557189941e+00 2.103883862495422363e+00 1.297857336699962616e+00 8.107661977410316467e-01 5.923967361450195312e-01 3.021840006113052368e-03 1.338868890742287654e+00 6.892803125074814519e-03
5.692743953294411767e+02 1.128124162554740906e+00 2.104605853557586670e+00 1.307576067745685577e+00 8.167920708656311035e-01 5.962513536214828491e-01 3.016952425241470337e-03 1.323129274395329347e+00 7.028715972626566576e-03
5.700417014178481168e+02 1.116384312510490417e+00 2.104978859424591064e+00 1.317334212362766266e+00 8.228786960244178772e-01 6.001479774713516235e-01 3.012087196111679077e-03 1.322206839032531889e+00 7.166866995163623417e-03
5.708090075062551705e+02 1.105263680219650269e+00 2.104863435029983521e+00 1.326595909893512726e+00 8.286973610520362854e-01 6.038731783628463745e-01 3.007248044013977051e-03 1.289212677231029947e+00 7.307284892437423268e-03
5.715763135946621105e+02 1.094269782304763794e+00 2.104422718286514282e+00 1.335867457091808319e+00 8.345592394471168518e-01 6.076292842626571655e-01 3.002431243658065796e-03 1.322725104253538397e+00 7.449998605270715703e-03
5.723436196830691642e+02 1.083383619785308838e+00 2.103660464286804199e+00 1.345166489481925964e+00 8.404763415455818176e-01 6.114245504140853882e-01 2.997636795043945312e-03 1.355496080066721509e+00 7.595037315966718730e-03
5.731109257714762180e+02 1.072605416178703308e+00 2.102576583623886108e+00 1.354490280151367188e+00 8.464488685131072998e-01 6.152591705322265625e-01 2.992868423461914062e-03 1.358745704753961947e+00 7.742430448701540999e-03
5.738782318598832717e+02 1.061934053897857666e+00 2.101169794797897339e+00 1.363837048411369324e+00 8.524772897362709045e-01 6.191338896751403809e-01 2.988122403621673584e-03 1.353528023352794429e+00 7.892207669898764974e-03
5.746455379482902117e+02 1.051369205117225647e+00 2.099440097808837891e+00 1.373203948140144348e+00 8.585617020726203918e-01 6.230488121509552002e-01 2.983402460813522339e-03 1.333204753961635847e+00 8.044398888586894517e-03
5.754128440366971518e+02 1.040910735726356506e+00 2.097387373447418213e+00 1.382588282227516174e+00 8.647023662924766541e-01 6.270045042037963867e-01 2.978697419166564941e-03 1.318082568807340316e+00 8.199034256739217569e-03
5.761801501251042055e+02 1.030558302998542786e+00 2.095011651515960693e+00 1.391987144947052002e+00 8.708989620208740234e-01 6.310009807348251343e-01 2.974022179841995239e-03 1.317817014178477963e+00 8.356144169595864507e-03
5.769474562135112592e+02 1.020310789346694946e+00 2.092313826084136963e+00 1.401398167014122009e+00 8.771523013710975647e-01 6.350391805171966553e-01 2.969365566968917847e-03 1.343445037531275865e+00 8.515759265968311092e-03
5.777147623019183129e+02 1.010167971253395081e+00 2.089294403791427612e+00 1.410818070173263550e+00 8.834623992443084717e-01 6.391191333532333374e-01 2.964731305837631226e-03 1.315751793160967242e+00 8.677910428525916625e-03
5.784820683903252529e+02 1.000129371881484985e+00 2.085954964160919189e+00 1.420243814587593079e+00 8.898287713527679443e-01 6.432410776615142822e-01 2.960123121738433838e-03 1.313159299416180481e+00 8.842628784064754041e-03
5.792493744787323067e+02 9.901943653821945190e-01 2.082296639680862427e+00 1.429672017693519592e+00 8.962523862719535828e-01 6.474059373140335083e-01 2.955533564090728760e-03 1.328610925771476214e+00 9.009945703758374599e-03
5.800166805671392467e+02 9.803626090288162231e-01 2.078321516513824463e+00 1.439100161194801331e+00 9.027327150106430054e-01 6.516135185956954956e-01 2.950966358184814453e-03 1.345605087572977032e+00 9.179892803390338890e-03
5.807839866555463004e+02 9.706329703330993652e-01 2.074031263589859009e+00 1.448523789644241333e+00 9.092698693275451660e-01 6.558646708726882935e-01 2.946417778730392456e-03 1.350439115929941147e+00 9.352501943568986009e-03
5.815512927439532405e+02 9.610049724578857422e-01 2.069428205490112305e+00 1.457940354943275452e+00 9.158641621470451355e-01 6.601596176624298096e-01 2.941899001598358154e-03 1.363432276897413642e+00 9.527805229923726194e-03
5.823185988323602942e+02 9.514782130718231201e-01 2.064515471458435059e+00 1.467346191406250000e+00 9.225156083703041077e-01 6.644986420869827271e-01 2.937395125627517700e-03 1.377455963302751440e+00 9.705835013282969673e-03
5.830859049207672342e+02 9.420521408319473267e-01 2.059295624494552612e+00 1.476736262440681458e+00 9.292236864566802979e-01 6.688819974660873413e-01 2.932913601398468018e-03 1.386968056713928643e+00 9.886623889834017867e-03
5.838532110091742879e+02 9.327253252267837524e-01 2.053772091865539551e+00 1.486108139157295227e+00 9.359885081648826599e-01 6.733103990554809570e-01 2.928454428911209106e-03 1.384896330275229737e+00 1.007020470126436182e-02
5.846205170975812280e+02 9.234975874423980713e-01 2.047947794198989868e+00 1.495456993579864502e+00 9.428104609251022339e-01 6.777840554714202881e-01 2.924017608165740967e-03 1.377798415346122907e+00 1.025661053488445031e-02
5.853878231859882817e+02 9.143968820571899414e-01 2.041489809751510620e+00 1.504677742719650269e+00 9.497173056006431580e-01 6.823558211326599121e-01 2.919595688581466675e-03 1.360979399499587128e+00 1.044587472373204387e-02
5.861551292743952217e+02 9.053969085216522217e-01 2.034731239080429077e+00 1.513854697346687317e+00 9.566785916686058044e-01 6.869744062423706055e-01 2.915203571319580078e-03 1.345538365304414841e+00 1.063803084665775403e-02
5.869224353628022754e+02 8.964951187372207642e-01 2.027688622474670410e+00 1.522989079356193542e+00 9.636937081813812256e-01 6.916386485099792480e-01 2.910826355218887329e-03 1.368480817347787815e+00 1.083311272839230892e-02
5.876897414512093292e+02 8.876910358667373657e-01 2.020367801189422607e+00 1.532074913382530212e+00 9.707613959908485413e-01 6.963483691215515137e-01 2.906467765569686890e-03 1.349762885738116758e+00 1.103115443959464155e-02
5.884570475396162692e+02 8.789839148521423340e-01 2.012773096561431885e+00 1.541108444333076477e+00 9.778820872306823730e-01 7.011044323444366455e-01 2.902135252952575684e-03 1.257071643035871267e+00 1.123219029688157095e-02
5.892243536280233229e+02 8.703730702400207520e-01 2.004910707473754883e+00 1.550084441900253296e+00 9.850550889968872070e-01 7.059066593647003174e-01 2.897821366786956787e-03 1.174667556296909998e+00 1.143625486283864762e-02
5.899916597164303766e+02 8.618569821119308472e-01 1.996785193681716919e+00 1.558998286724090576e+00 9.922799244523048401e-01 7.107557207345962524e-01 2.893522381782531738e-03 1.230987823185986985e+00 1.164338294601182863e-02
5.907589658048374304e+02 8.534350693225860596e-01 1.988403141498565674e+00 1.567845091223716736e+00 9.995557591319084167e-01 7.156516015529632568e-01 2.889249473810195923e-03 1.296491576313593796e+00 1.185360960088025807e-02
5.915262718932443704e+02 8.451067209243774414e-01 1.979770064353942871e+00 1.576619893312454224e+00 1.006882615387439728e+00 7.205947339534759521e-01 2.884995192289352417e-03 1.302838031693077436e+00 1.206697012781094216e-02
5.922935779816514241e+02 8.368709981441497803e-01 1.970892488956451416e+00 1.585316255688667297e+00 1.014258764684200287e+00 7.255850732326507568e-01 2.880763262510299683e-03 1.295460550458715332e+00 1.228350007299322186e-02
5.930608840700583642e+02 8.287267088890075684e-01 1.961775869131088257e+00 1.593931049108505249e+00 1.021685093641281128e+00 7.306232303380966187e-01 2.876546233892440796e-03 1.308252960800667664e+00 1.250323522835496137e-02
5.938281901584654179e+02 8.206731081008911133e-01 1.952427178621292114e+00 1.602457672357559204e+00 1.029159970581531525e+00 7.357093393802642822e-01 2.872351557016372681e-03 1.303879316096747676e+00 1.272621163145943972e-02
5.945954962468723579e+02 8.128931671380996704e-01 1.943015426397323608e+00 1.610626339912414551e+00 1.036469943821430206e+00 7.407006770372390747e-01 2.868171781301498413e-03 1.293431609674729810e+00 1.295246556538342739e-02
