# wavelength[nm] Solar Irradiance[W/m^2/nm] BB intensity@1300K[W/m^2/nm] Au  SiC  B4C  TiN  ZrN 
4.910091743119266425e+02 1.558833944954129969e+00 6.616829473427470257e-04 5.898066349327564240e-01 1.429278373718261719e+00 1.474909901618957520e+00 1.407480955123901367e+00 1.060539051890373230e+00
4.917764804003336394e+02 1.503127522935780558e+00 6.800652044855262646e-04 5.884680263698101044e-01 1.426109313964843750e+00 1.473346829414367676e+00 1.411820560693740845e+00 1.067945055663585663e+00
4.925437864887406363e+02 1.543127522935780149e+00 6.988899743158637299e-04 5.869901217520236969e-01 1.423004150390625000e+00 1.471851229667663574e+00 1.416210055351257324e+00 1.075431652367115021e+00
4.933110925771476332e+02 1.578540700583820566e+00 7.181661237698406305e-04 5.853659585118293762e-01 1.419952630996704102e+00 1.470430612564086914e+00 1.420648664236068726e+00 1.082999162375926971e+00
4.940783986655546300e+02 1.560026271893236727e+00 7.379026567985883054e-04 5.835894197225570679e-01 1.416954755783081055e+00 1.469084739685058594e+00 1.425138264894485474e+00 1.090648740530014038e+00
4.948457047539615701e+02 1.633687656380310438e+00 7.581087157015552712e-04 5.816537775099277496e-01 1.414010524749755859e+00 1.467812895774841309e+00 1.429678857326507568e+00 1.098381787538528442e+00
4.956130108423685670e+02 1.598907422852381632e+00 7.787935824601437650e-04 5.795518085360527039e-01 1.411119937896728516e+00 1.466613650321960449e+00 1.434270948171615601e+00 1.106198452413082123e+00
4.963803169307756775e+02 1.577792493744788027e+00 7.999666800716040025e-04 5.800522714853286743e-01 1.408282995223999023e+00 1.465486764907836914e+00 1.439465284347534180e+00 1.114100225269794464e+00
4.971476230191826744e+02 1.587978398665556012e+00 8.216375738829040419e-04 5.821476019918918610e-01 1.405499696731567383e+00 1.464431285858154297e+00 1.444998711347579956e+00 1.122087918221950531e+00
4.979149291075896713e+02 1.554600583819850890e+00 8.438159729245175728e-04 5.842027254402637482e-01 1.402806520462036133e+00 1.463446259498596191e+00 1.450533032417297363e+00 1.130162671208381653e+00
4.986822351959966682e+02 1.550763552960800595e+00 8.665117312437825787e-04 5.862143300473690033e-01 1.400184631347656250e+00 1.462580442428588867e+00 1.456067413091659546e+00 1.138324886560440063e+00
4.994495412844036650e+02 1.548182568807339621e+00 8.897348492377561702e-04 5.881788544356822968e-01 1.397616863250732422e+00 1.461786985397338867e+00 1.461601912975311279e+00 1.146662473678588867e+00
5.002168473728106619e+02 1.534843119266059430e+00 9.134954749852955153e-04 5.900928191840648651e-01 1.395103931427001953e+00 1.461061477661132812e+00 1.467135041952133179e+00 1.155705340206623077e+00
5.009841534612176588e+02 1.498549541284407649e+00 9.378039055782233773e-04 5.919525064527988434e-01 1.392644882202148438e+00 1.460403084754943848e+00 1.472666442394256592e+00 1.164850838482379913e+00
5.017514595496246557e+02 1.496898248540450505e+00 9.626705884513250995e-04 5.937536656856536865e-01 1.390240192413330078e+00 1.459769010543823242e+00 1.478195905685424805e+00 1.174099728465080261e+00
5.025187656380316525e+02 1.532239199332773083e+00 9.881061227110389100e-04 5.954916365444660187e-01 1.387889623641967773e+00 1.459195494651794434e+00 1.483722507953643799e+00 1.183453269302845001e+00
5.032860717264386494e+02 1.534804753961642954e+00 1.014121260462590287e-03 5.971619449555873871e-01 1.385592699050903320e+00 1.458685755729675293e+00 1.489245504140853882e+00 1.192912474274635315e+00
5.040533778148456463e+02 1.464293994995815140e+00 1.040726908135394856e-03 5.987591743469238281e-01 1.383369922637939453e+00 1.458238840103149414e+00 1.494764328002929688e+00 1.202477566897869110e+00
5.048206839032527000e+02 1.544707673060881525e+00 1.067934127806557422e-03 6.002783253788948059e-01 1.381210803985595703e+00 1.457852840423583984e+00 1.500278502702713013e+00 1.212150603532791138e+00
5.055879899916596969e+02 1.600484570475395385e+00 1.095754138522137119e-03 6.017130613327026367e-01 1.379106283187866211e+00 1.457528233528137207e+00 1.505787044763565063e+00 1.221932202577590942e+00
5.063552960800666938e+02 1.601387155963305498e+00 1.124198317616249571e-03 6.030576080083847046e-01 1.377056598663330078e+00 1.457264065742492676e+00 1.511289715766906738e+00 1.231822423636913300e+00
5.071226021684736907e+02 1.551157214345291635e+00 1.153278202027447925e-03 6.043052338063716888e-01 1.375061035156250000e+00 1.457059621810913086e+00 1.516784787178039551e+00 1.241823755204677582e+00
5.078899082568806875e+02 1.520848623853214399e+00 1.183005489612488567e-03 6.054486669600009918e-01 1.373120307922363281e+00 1.456889152526855469e+00 1.522272676229476929e+00 1.251936249434947968e+00
5.086572143452876844e+02 1.564345204336942130e+00 1.213392040457097294e-03 6.064802072942256927e-01 1.371234178543090820e+00 1.456774234771728516e+00 1.527751654386520386e+00 1.262156903743743896e+00
5.094245204336946813e+02 1.571809758131778922e+00 1.244449878183612971e-03 6.073920018970966339e-01 1.369402885437011719e+00 1.456716537475585938e+00 1.533221691846847534e+00 1.272466421127319336e+00
5.101918265221017919e+02 1.553624603836531559e+00 1.276191191255282532e-03 6.081748902797698975e-01 1.367656946182250977e+00 1.456715583801269531e+00 1.538681596517562866e+00 1.282867781817913055e+00
5.109591326105087887e+02 1.575723019182651230e+00 1.308628334276985697e-03 6.088198311626911163e-01 1.365982770919799805e+00 1.456829309463500977e+00 1.544130682945251465e+00 1.293362662196159363e+00
5.117264386989157856e+02 1.607192493744786121e+00 1.341773829292235674e-03 6.093163751065731049e-01 1.364365100860595703e+00 1.457007169723510742e+00 1.549568235874176025e+00 1.303949482738971710e+00
5.124937447873227256e+02 1.570213010842370194e+00 1.375640367076190430e-03 6.096539627760648727e-01 1.362803697586059570e+00 1.457240104675292969e+00 1.554993629455566406e+00 1.314627997577190399e+00
5.132610508757297794e+02 1.512220266889075182e+00 1.410240808424532500e-03 6.098214108496904373e-01 1.361299037933349609e+00 1.457527875900268555e+00 1.560405164957046509e+00 1.325398668646812439e+00
5.140283569641367194e+02 1.489716513761463634e+00 1.445588185437959514e-03 6.098053548485040665e-01 1.359851360321044922e+00 1.457849264144897461e+00 1.565803050994873047e+00 1.336260236799716949e+00
5.147956630525437731e+02 1.522633944954124852e+00 1.481695702802120424e-03 6.095934230834245682e-01 1.358460426330566406e+00 1.458219528198242188e+00 1.571185797452926636e+00 1.347212091088294983e+00
5.155629691409507132e+02 1.539337864887405205e+00 1.518576739062755220e-03 6.091709956526756287e-01 1.357127666473388672e+00 1.458641767501831055e+00 1.576552301645278931e+00 1.358253657817840576e+00
5.163302752293577669e+02 1.451008256880752301e+00 1.556244847895875937e-03 6.085227839648723602e-01 1.355888128280639648e+00 1.459115028381347656e+00 1.581902354955673218e+00 1.369384475052356720e+00
5.170975813177647069e+02 1.277052460383641730e+00 1.594713759372756289e-03 6.140052061527967453e-01 1.354729175567626953e+00 1.459557294845581055e+00 1.587234586477279663e+00 1.380603425204753876e+00
5.178648874061717606e+02 1.415858131776456252e+00 1.633997381219572066e-03 6.231127083301544189e-01 1.353629589080810547e+00 1.460035324096679688e+00 1.592548221349716187e+00 1.391908727586269379e+00
5.186321934945787007e+02 1.412104170141790904e+00 1.674109800071362907e-03 6.324920579791069031e-01 1.352589607238769531e+00 1.460562705993652344e+00 1.597842007875442505e+00 1.403300434350967407e+00
5.193994995829858681e+02 1.446795996663884143e+00 1.715065282720306143e-03 6.421562787145376205e-01 1.351609945297241211e+00 1.461139440536499023e+00 1.603115588426589966e+00 1.414776459336280823e+00
5.201668056713928081e+02 1.525434862385320889e+00 1.756878277357904351e-03 6.521203350275754929e-01 1.350691318511962891e+00 1.461922168731689453e+00 1.608366966247558594e+00 1.426336571574211121e+00
5.209341117597998618e+02 1.533875229357797076e+00 1.799563414811061485e-03 6.623984351754188538e-01 1.349833250045776367e+00 1.462791442871093750e+00 1.613596618175506592e+00 1.437978133559226990e+00
5.217014178482068019e+02 1.558728773978312221e+00 1.843135509771656830e-03 6.730063091963529587e-01 1.349037647247314453e+00 1.463709354400634766e+00 1.618801981210708618e+00 1.449699282646179199e+00
5.224687239366138556e+02 1.526767973311090154e+00 1.887609562019612651e-03 6.839623134583234787e-01 1.348332166671752930e+00 1.464674949645996094e+00 1.623983114957809448e+00 1.461499921977519989e+00
5.232360300250209093e+02 1.505240950792331445e+00 1.933000757639067408e-03 6.952837780117988586e-01 1.347707509994506836e+00 1.465588808059692383e+00 1.629139125347137451e+00 1.471775658428668976e+00
5.240033361134278493e+02 1.590458632193493926e+00 1.979324470227646505e-03 7.069897335022687912e-01 1.347146749496459961e+00 1.466526746749877930e+00 1.634268283843994141e+00 1.481899559497833252e+00
5.247706422018349031e+02 1.580944036697248034e+00 2.026596262098405779e-03 7.190261743962764740e-01 1.346659421920776367e+00 1.467519760131835938e+00 1.639342397451400757e+00 1.492007844150066376e+00
5.255379482902418431e+02 1.554430275229359282e+00 2.074831885474447309e-03 7.314334176480770111e-01 1.346217870712280273e+00 1.468542575836181641e+00 1.644384682178497314e+00 1.502165138721466064e+00
5.263052543786488968e+02 1.475369057547960550e+00 2.124047283675893540e-03 7.442842777818441391e-01 1.345841169357299805e+00 1.469658136367797852e+00 1.649398028850555420e+00 1.512376666069030762e+00
5.270725604670558369e+02 1.355776730608837299e+00 2.174258592299092244e-03 7.576039731502532959e-01 1.345530271530151367e+00 1.470829248428344727e+00 1.654381126165390015e+00 1.522641226649284363e+00
5.278398665554628906e+02 1.504634111759783011e+00 2.225482140387762594e-03 7.714195419102907181e-01 1.345286130905151367e+00 1.472043514251708984e+00 1.659333497285842896e+00 1.532957553863525391e+00
5.286071726438698306e+02 1.579052126772303666e+00 2.277734451595983273e-03 7.857598792761564255e-01 1.345140695571899414e+00 1.473300695419311523e+00 1.664253115653991699e+00 1.543323427438735962e+00
5.293744787322768843e+02 1.583695079232698921e+00 2.331032245342735953e-03 8.006550259888172150e-01 1.345088005065917969e+00 1.474555015563964844e+00 1.669139772653579712e+00 1.553737401962280273e+00
5.301417848206838244e+02 1.556594995829851058e+00 2.385392437957899615e-03 8.161379210650920868e-01 1.345104217529296875e+00 1.475837469100952148e+00 1.673991680145263672e+00 1.564196556806564331e+00
5.309090909090908781e+02 1.621509090909077910e+00 2.440832143819420767e-03 8.322446160018444061e-01 1.345191240310668945e+00 1.477160453796386719e+00 1.678808152675628662e+00 1.574700266122817993e+00
5.316763969974978181e+02 1.609313928273565786e+00 2.497368676481543336e-03 8.490130677819252014e-01 1.345348596572875977e+00 1.478524446487426758e+00 1.683587521314620972e+00 1.585245385766029358e+00
5.324437030859048718e+02 1.523838031693083739e+00 2.555019549793760385e-03 8.664855360984802246e-01 1.345578432083129883e+00 1.479937553405761719e+00 1.688329279422760010e+00 1.595830798149108887e+00
5.332110091743119256e+02 1.450038532110089484e+00 2.613802479010497205e-03 8.847049921751022339e-01 1.345880508422851562e+00 1.481394052505493164e+00 1.693032056093215942e+00 1.606451839208602905e+00
5.339783152627188656e+02 1.527996830692242458e+00 2.673735381891207460e-03 9.037213996052742004e-01 1.346256017684936523e+00 1.482890129089355469e+00 1.697694331407546997e+00 1.617063865065574646e+00
5.347456213511259193e+02 1.547572977481232570e+00 2.734836379790671172e-03 9.235874935984611511e-01 1.346742630004882812e+00 1.484425544738769531e+00 1.702315747737884521e+00 1.627378746867179871e+00
5.355129274395328594e+02 1.587558381984981226e+00 2.797123798739368367e-03 9.443587549030780792e-01 1.347335577011108398e+00 1.486008167266845703e+00 1.706893742084503174e+00 1.637696042656898499e+00
5.362802335279400268e+02 1.585991743119263164e+00 2.860616170513782634e-03 9.660976640880107880e-01 1.348005533218383789e+00 1.487632513046264648e+00 1.711428076028823853e+00 1.648010849952697754e+00
5.370475396163469668e+02 1.502460717264389123e+00 2.925332233696242151e-03 9.888729751110076904e-01 1.348752260208129883e+00 1.489295244216918945e+00 1.715917646884918213e+00 1.658320263028144836e+00
5.378148457047540205e+02 1.559931943286068767e+00 2.991290934724452101e-03 1.012755490839481354e+00 1.349577903747558594e+00 1.490996360778808594e+00 1.720360487699508667e+00 1.668620616197586060e+00
5.385821517931609606e+02 1.551328940783988530e+00 3.058511428930170764e-03 1.037828110158443451e+00 1.350482940673828125e+00 1.492792844772338867e+00 1.724756509065628052e+00 1.678907901048660278e+00
5.393494578815680143e+02 1.516783569641369622e+00 3.127013081567037514e-03 1.062849204987287521e+00 1.351468324661254883e+00 1.494648694992065430e+00 1.729103058576583862e+00 1.689180344343185425e+00
5.401167639699749543e+02 1.475797748123437669e+00 3.196815468827454276e-03 1.086141802370548248e+00 1.352534294128417969e+00 1.496541976928710938e+00 1.733400374650955200e+00 1.699430286884307861e+00
5.408840700583820080e+02 1.431754378648874892e+00 3.267938378848106278e-03 1.110354281961917877e+00 1.353727817535400391e+00 1.498471260070800781e+00 1.737646043300628662e+00 1.709655970335006714e+00
5.416513761467889481e+02 1.507173394495403773e+00 3.340401812704132944e-03 1.135533794760704041e+00 1.355044603347778320e+00 1.500418186187744141e+00 1.741839587688446045e+00 1.719852253794670105e+00
5.424186822351960018e+02 1.540423603002504471e+00 3.414225985391660962e-03 1.161730773746967316e+00 1.356445789337158203e+00 1.502392768859863281e+00 1.745978742837905884e+00 1.730015397071838379e+00
5.431859883236029418e+02 1.535568974145116394e+00 3.489431326798617550e-03 1.188998177647590637e+00 1.357931613922119141e+00 1.504402399063110352e+00 1.750063538551330566e+00 1.740140706300735474e+00
5.439532944120098819e+02 1.576696580483732513e+00 3.566038482663556799e-03 1.217393733561038971e+00 1.359503746032714844e+00 1.506445884704589844e+00 1.754092037677764893e+00 1.750222817063331604e+00
5.447206005004169356e+02 1.553474562135117587e+00 3.644068315522331659e-03 1.246976107358932495e+00 1.361162662506103516e+00 1.508508205413818359e+00 1.758062630891799927e+00 1.760257109999656677e+00
5.454879065888238756e+02 1.536474145120936274e+00 3.723541905642619842e-03 1.277807526290416718e+00 1.362908840179443359e+00 1.510596990585327148e+00 1.761975109577178955e+00 1.770239368081092834e+00
5.462552126772310430e+02 1.534178732276896495e+00 3.804480551945764975e-03 1.309957481920719147e+00 1.364743709564208984e+00 1.512718439102172852e+00 1.765827238559722900e+00 1.780665636062622070e+00
5.470225187656379831e+02 1.548006922435364086e+00 3.886905772916171564e-03 1.343494556844234467e+00 1.366689205169677734e+00 1.514873027801513672e+00 1.769618093967437744e+00 1.791299045085906982e+00
5.477898248540450368e+02 1.514168723936614391e+00 3.970839307497788830e-03 1.378492094576358795e+00 1.368744611740112305e+00 1.517069816589355469e+00 1.773346334695816040e+00 1.801854580640792847e+00
5.485571309424519768e+02 1.531140867389488180e+00 4.056303115977718567e-03 1.415032453835010529e+00 1.370891332626342773e+00 1.519303083419799805e+00 1.777010887861251831e+00 1.812328308820724487e+00
5.493244370308591442e+02 1.548074311926605384e+00 4.143319380856563643e-03 1.453193932771682739e+00 1.373129129409790039e+00 1.521568775177001953e+00 1.780610054731369019e+00 1.822711750864982605e+00
5.500917431192660842e+02 1.539744036697247687e+00 4.231910507705579153e-03 1.493064016103744507e+00 1.375459909439086914e+00 1.523864746093750000e+00 1.784143239259719849e+00 1.832998365163803101e+00
5.508590492076731380e+02 1.538439616346955807e+00 4.322099126010446254e-03 1.534734085202217102e+00 1.377883434295654297e+00 1.526237964630126953e+00 1.787608742713928223e+00 1.843182176351547241e+00
5.516263552960800780e+02 1.557930191826521371e+00 4.413908090001130054e-03 1.578295409679412842e+00 1.380401134490966797e+00 1.528665065765380859e+00 1.791005045175552368e+00 1.853255063295364380e+00
5.523936613844871317e+02 1.552103336113430210e+00 4.507360479468335880e-03 1.623851388692855835e+00 1.383013963699340820e+00 1.531120777130126953e+00 1.794331192970275879e+00 1.863211303949356079e+00
5.531609674728940718e+02 1.529812927439531567e+00 4.602479600565817161e-03 1.671498864889144897e+00 1.385742902755737305e+00 1.533605098724365234e+00 1.797586411237716675e+00 1.873043224215507507e+00
5.539282735613010118e+02 1.552755379482901432e+00 4.699288986598589533e-03 1.721346199512481689e+00 1.388588905334472656e+00 1.536077022552490234e+00 1.800768584012985229e+00 1.882742270827293396e+00
5.546955796497080655e+02 1.560812427022517879e+00 4.797812398797098032e-03 1.773499161005020142e+00 1.391531705856323242e+00 1.538553953170776367e+00 1.803877353668212891e+00 1.892302513122558594e+00
5.554628857381150056e+02 1.550994662218518449e+00 4.898073827076776174e-03 1.828072100877761841e+00 1.394572019577026367e+00 1.541057586669921875e+00 1.806910604238510132e+00 1.901716351509094238e+00
5.562301918265220593e+02 1.527898748957468467e+00 5.000097490783181678e-03 1.885169759392738342e+00 1.397710323333740234e+00 1.543587207794189453e+00 1.809867680072784424e+00 1.910974711179733276e+00
5.569974979149289993e+02 1.498894578815683110e+00 5.103907839422494597e-03 1.944912686944007874e+00 1.400946855545043945e+00 1.546129941940307617e+00 1.812747478485107422e+00 1.920072749257087708e+00
5.577648040033360530e+02 1.523426688907420168e+00 5.209529553377148861e-03 2.007402971386909485e+00 1.404281854629516602e+00 1.548690080642700195e+00 1.815548598766326904e+00 1.928999483585357666e+00
5.585321100917429931e+02 1.486994495412854222e+00 5.316987544606459337e-03 2.072754532098770142e+00 1.407716751098632812e+00 1.551275014877319336e+00 1.818269520998001099e+00 1.937749460339546204e+00
5.592994161801500468e+02 1.455994995829853922e+00 5.426306957332201891e-03 2.141071677207946777e+00 1.411274909973144531e+00 1.553884029388427734e+00 1.820909380912780762e+00 1.946293771266937256e+00
5.600667222685571005e+02 1.479704753961630814e+00 5.537513168708947837e-03 2.212448537349700928e+00 1.414960145950317383e+00 1.556531667709350586e+00 1.823467195034027100e+00 1.954208254814147949e+00
5.608340283569641542e+02 1.545309424520430852e+00 5.650631789478997510e-03 2.286971569061279297e+00 1.418745756149291992e+00 1.559212684631347656e+00 1.825941354036331177e+00 1.961904808878898621e+00
5.616013344453710943e+02 1.514520183486244953e+00 5.765688664611827961e-03 2.364717513322830200e+00 1.422630786895751953e+00 1.561915874481201172e+00 1.828331083059310913e+00 1.969376340508460999e+00
5.623686405337781480e+02 1.505380733944947425e+00 5.882709873927819723e-03 2.445734024047851562e+00 1.426616191864013672e+00 1.564640045166015625e+00 1.830635666847229004e+00 1.976615101099014282e+00
5.631359466221852017e+02 1.536694412010008337e+00 6.001721732706428308e-03 2.530050337314605713e+00 1.430702686309814453e+00 1.567418813705444336e+00 1.832852840423583984e+00 1.983613729476928711e+00
5.639032527105921417e+02 1.513521768140116297e+00 6.122750792278076198e-03 2.612985551357269287e+00 1.434908151626586914e+00 1.570266485214233398e+00 1.834945261478424072e+00 1.990214467048645020e+00
5.646705587989991955e+02 1.516970308590492200e+00 6.245823840600454868e-03 2.692109823226928711e+00 1.439211368560791016e+00 1.573138475418090820e+00 1.836936593055725098e+00 1.996506884694099426e+00
5.654378648874061355e+02 1.483888573811510625e+00 6.370967902818330461e-03 2.773297667503356934e+00 1.443621158599853516e+00 1.576027154922485352e+00 1.838839292526245117e+00 2.002542346715927124e+00
5.662051709758131892e+02 1.456809174311921140e+00 6.498210241807255566e-03 2.856399446725845337e+00 1.448138236999511719e+00 1.578910350799560547e+00 1.840652585029602051e+00 2.008314400911331177e+00
5.669724770642201293e+02 1.529396330275224924e+00 6.627578358700805458e-03 2.941215097904205322e+00 1.452752590179443359e+00 1.581792354583740234e+00 1.842375934123992920e+00 2.013815835118293762e+00
5.677397831526271830e+02 1.521643035863219806e+00 6.759099993401523551e-03 3.027496933937072754e+00 1.457463741302490234e+00 1.584689378738403320e+00 1.844007968902587891e+00 2.019040226936340332e+00
5.685070892410341230e+02 1.499085571309427323e+00 6.892803125074814519e-03 3.114939212799072266e+00 1.462271213531494141e+00 1.587600231170654297e+00 1.845547854900360107e+00 2.023982360959053040e+00
5.692743953294411767e+02 1.480946955796496933e+00 7.028715972626566576e-03 3.203171014785766602e+00 1.467174053192138672e+00 1.590543508529663086e+00 1.846994876861572266e+00 2.028635337948799133e+00
5.700417014178481168e+02 1.479577481234367164e+00 7.166866995163623417e-03 3.291738271713256836e+00 1.472172021865844727e+00 1.593513488769531250e+00 1.848347842693328857e+00 2.032994046807289124e+00
5.708090075062551705e+02 1.442363135946626906e+00 7.307284892437423268e-03 3.380122780799865723e+00 1.477263212203979492e+00 1.596493482589721680e+00 1.849606394767761230e+00 2.036730810999870300e+00
5.715763135946621105e+02 1.479377981651369467e+00 7.449998605270715703e-03 3.467711925506591797e+00 1.482470750808715820e+00 1.599482774734497070e+00 1.850769221782684326e+00 2.040177866816520691e+00
5.723436196830691642e+02 1.515599165971642348e+00 7.595037315966718730e-03 3.553813159465789795e+00 1.487801790237426758e+00 1.602438926696777344e+00 1.851836264133453369e+00 2.043342933058738708e+00
5.731109257714762180e+02 1.518923686405338369e+00 7.742430448701540999e-03 3.637642860412597656e+00 1.493223905563354492e+00 1.605367422103881836e+00 1.852805852890014648e+00 2.046222075819969177e+00
5.738782318598832717e+02 1.512861968306922877e+00 7.892207669898764974e-03 3.718338608741760254e+00 1.498733520507812500e+00 1.608303785324096680e+00 1.853677690029144287e+00 2.048810958862304688e+00
5.746455379482902117e+02 1.489822602168475063e+00 8.044398888586894517e-03 3.794962227344512939e+00 1.504330873489379883e+00 1.611246109008789062e+00 1.854451298713684082e+00 2.051106095314025879e+00
5.754128440366971518e+02 1.472622018348624717e+00 8.199034256739217569e-03 3.866505146026611328e+00 1.510012626647949219e+00 1.614254474639892578e+00 1.855125546455383301e+00 2.053103968501091003e+00
5.761801501251042055e+02 1.472047539616342382e+00 8.356144169595864507e-03 3.931916415691375732e+00 1.515777349472045898e+00 1.617320060729980469e+00 1.855700194835662842e+00 2.054800331592559814e+00
5.769474562135112592e+02 1.500361134278565212e+00 8.515759265968311092e-03 3.990119218826293945e+00 1.521623134613037109e+00 1.620386362075805664e+00 1.856174468994140625e+00 2.056193172931671143e+00
5.777147623019183129e+02 1.469206505421184028e+00 8.677910428525916625e-03 4.040041565895080566e+00 1.527574777603149414e+00 1.623452663421630859e+00 1.856547653675079346e+00 2.057279229164123535e+00
5.784820683903252529e+02 1.466123436196831165e+00 8.842628784064754041e-03 4.080642223358154297e+00 1.533642053604125977e+00 1.626517534255981445e+00 1.856819510459899902e+00 2.058055818080902100e+00
5.792493744787323067e+02 1.483234361968307047e+00 9.009945703758374599e-03 4.110956311225891113e+00 1.539781093597412109e+00 1.629579305648803711e+00 1.856989204883575439e+00 2.058520704507827759e+00
5.800166805671392467e+02 1.502115095913260534e+00 9.179892803390338890e-03 4.130123853683471680e+00 1.545989274978637695e+00 1.632636308670043945e+00 1.857056081295013428e+00 2.058671832084655762e+00
5.807839866555463004e+02 1.507409507923268999e+00 9.352501943568986009e-03 4.137431383132934570e+00 1.552262783050537109e+00 1.635685920715332031e+00 1.857020437717437744e+00 2.058507353067398071e+00
5.815512927439532405e+02 1.521634862385320197e+00 9.527805229923726194e-03 4.132345080375671387e+00 1.558598518371582031e+00 1.638657808303833008e+00 1.856881141662597656e+00 2.058025717735290527e+00
5.823185988323602942e+02 1.537065721434527799e+00 9.705835013282969673e-03 4.114537715911865234e+00 1.564993381500244141e+00 1.641548156738281250e+00 1.856637835502624512e+00 2.057226181030273438e+00
5.830859049207672342e+02 1.547633694745621735e+00 9.886623889834017867e-03 4.083911895751953125e+00 1.571442127227783203e+00 1.644430875778198242e+00 1.856290400028228760e+00 2.056107282638549805e+00
5.838532110091742879e+02 1.545255045871559929e+00 1.007020470126436182e-02 4.040611386299133301e+00 1.577946186065673828e+00 1.647303819656372070e+00 1.855838835239410400e+00 2.054668664932250977e+00
5.846205170975812280e+02 1.537105587989992861e+00 1.025661053488445031e-02 3.985017061233520508e+00 1.584502458572387695e+00 1.650253772735595703e+00 1.855282127857208252e+00 2.052910029888153076e+00
5.853878231859882817e+02 1.518011759799838156e+00 1.044587472373204387e-02 3.917738437652587891e+00 1.591099500656127930e+00 1.653283357620239258e+00 1.854620695114135742e+00 2.050490885972976685e+00
5.861551292743952217e+02 1.500388240200160928e+00 1.063803084665775403e-02 3.839592576026916504e+00 1.597732067108154297e+00 1.656293153762817383e+00 1.853854119777679443e+00 2.047739356756210327e+00
5.869224353628022754e+02 1.525555879899914480e+00 1.083311272839230892e-02 3.751568198204040527e+00 1.604395389556884766e+00 1.659282922744750977e+00 1.852981567382812500e+00 2.044668853282928467e+00
5.876897414512093292e+02 1.504165971643037780e+00 1.103115443959464155e-02 3.654804825782775879e+00 1.611083507537841797e+00 1.662210941314697266e+00 1.852003753185272217e+00 2.041281640529632568e+00
5.884570475396162692e+02 1.400162301918274288e+00 1.123219029688157095e-02 3.550519824028015137e+00 1.617791652679443359e+00 1.665074348449707031e+00 1.850920319557189941e+00 2.037578493356704712e+00
5.892243536280233229e+02 1.307684820683898685e+00 1.143625486283864762e-02 3.440001606941223145e+00 1.624513387680053711e+00 1.667913198471069336e+00 1.849731206893920898e+00 2.033562451601028442e+00
5.899916597164303766e+02 1.370220266889072613e+00 1.164338294601182863e-02 3.324546098709106445e+00 1.631236314773559570e+00 1.670726299285888672e+00 1.848435997962951660e+00 2.029234737157821655e+00
5.907589658048374304e+02 1.443229441200999830e+00 1.185360960088025807e-02 3.207458734512329102e+00 1.637946367263793945e+00 1.673510074615478516e+00 1.847035408020019531e+00 2.024598807096481323e+00
5.915262718932443704e+02 1.449990825688073359e+00 1.206697012781094216e-02 3.090993523597717285e+00 1.644651174545288086e+00 1.676261901855468750e+00 1.845528960227966309e+00 2.019657313823699951e+00
5.922935779816514241e+02 1.441477064220183069e+00 1.228350007299322186e-02 2.974069356918334961e+00 1.651343822479248047e+00 1.678982496261596680e+00 1.843916714191436768e+00 2.014413386583328247e+00
5.930608840700583642e+02 1.455673811509591742e+00 1.250323522835496137e-02 2.857516288757324219e+00 1.658017396926879883e+00 1.681667804718017578e+00 1.842198908329010010e+00 2.008870542049407959e+00
5.938281901584654179e+02 1.450302668890742774e+00 1.272621163145943972e-02 2.742054224014282227e+00 1.664663791656494141e+00 1.684325456619262695e+00 1.840376079082489014e+00 2.003032058477401733e+00
5.945954962468723579e+02 1.438202418682236416e+00 1.295246556538342739e-02 2.628315210342407227e+00 1.671274900436401367e+00 1.686956405639648438e+00 1.838447988033294678e+00 1.996975600719451904e+00
5.953628023352794116e+02 1.446654462051707668e+00 1.318203355857567281e-02 2.516826152801513672e+00 1.677843570709228516e+00 1.689545631408691406e+00 1.836414754390716553e+00 1.990847200155258179e+00
5.961301084236863517e+02 1.475059466221851245e+00 1.341495238469655842e-02 2.408020138740539551e+00 1.684368133544921875e+00 1.692091226577758789e+00 1.834276854991912842e+00 1.984484940767288208e+00
5.968974145120934054e+02 1.478358882402001084e+00 1.365125906243867815e-02 2.302246570587158203e+00 1.690847873687744141e+00 1.694580554962158203e+00 1.832034885883331299e+00 1.977892756462097168e+00
5.976647206005003454e+02 1.466768557130944561e+00 1.389099085532782656e-02 2.199770331382751465e+00 1.697258234024047852e+00 1.697006464004516602e+00 1.829688787460327148e+00 1.971074163913726807e+00
5.984320266889072855e+02 1.460656797331109313e+00 1.413418527150513658e-02 2.100791096687316895e+00 1.703588962554931641e+00 1.699382543563842773e+00 1.827239096164703369e+00 1.964033067226409912e+00
5.991993327773143392e+02 1.463530191826520221e+00 1.438088006348992899e-02 2.005441427230834961e+00 1.709830522537231445e+00 1.701706171035766602e+00 1.824685990810394287e+00 1.956773817539215088e+00
5.999666388657212792e+02 1.474809591326102343e+00 1.463111322792311035e-02 1.913802444934844971e+00 1.715973377227783203e+00 1.703993320465087891e+00 1.822030425071716309e+00 1.949300795793533325e+00
6.007339449541284466e+02 1.462529357798166396e+00 1.488492300529153760e-02 1.825908362865447998e+00 1.722007274627685547e+00 1.706247091293334961e+00 1.819272458553314209e+00 1.941617906093597412e+00
6.015012510425353867e+02 1.446922602168474903e+00 1.514234787963281322e-02 1.741755545139312744e+00 1.727922201156616211e+00 1.708440542221069336e+00 1.816412866115570068e+00 1.933730214834213257e+00
