# wavelength[nm] Solar Irradiance[W/m^2/nm] BB intensity@1273.15K[W/m^2/nm] Au (3e-08 m core + 1.5e-08 m shell) SiC (8e-08 m core + 2e-08 m shell) B4C (8e-08 m core + 3e-08 m shell) TiN (5e-08 m core + 1.25e-08 m shell) ZrN (3.5e-08 m core + 1e-08 m shell) CeO2 (5e-08 m core + 1e-08 m shell) Au (1.5e-08 m core + 1.5e-08 m shell)
7.411509591326105237e+02 1.214875479566305261e+00 1.251193483159158404e-01 2.254693210124969482e-02 3.941349983215332031e-01 7.647557258605957031e-01 8.736722171306610107e-01 4.670016169548034668e-01 3.938749432563781738e-04 9.229067713022232056e-03
7.419182652210174638e+02 1.215259132610508663e+00 1.264544341739402555e-01 2.234008163213729858e-02 3.902995586395263672e-01 7.593625783920288086e-01 8.696616590023040771e-01 4.637754261493682861e-01 3.942959010601043701e-04 9.178910404443740845e-03
7.426855713094245175e+02 1.232576396997496326e+00 1.278002803757143924e-01 2.213590592145919800e-02 3.865147829055786133e-01 7.542427778244018555e-01 8.656713068485260010e-01 4.605792388319969177e-01 3.947094082832336426e-04 9.129142388701438904e-03
7.434528773978314575e+02 1.244938198498747983e+00 1.291569392589041188e-01 2.193440496921539307e-02 3.827797174453735352e-01 7.491675615310668945e-01 8.617017567157745361e-01 4.574131146073341370e-01 3.951266407966613770e-04 9.079769253730773926e-03
7.442201834862385113e+02 1.250167889908256891e+00 1.305244631477176509e-01 2.173551917076110840e-02 3.791060447692871094e-01 7.441363334655761719e-01 8.577525913715362549e-01 4.542764648795127869e-01 3.955438733100891113e-04 9.030781686305999756e-03
7.449874895746454513e+02 1.249707506255212763e+00 1.319029043510885901e-01 2.153920382261276245e-02 3.754839897155761719e-01 7.386213541030883789e-01 8.538236916065216064e-01 4.511691480875015259e-01 3.959536552429199219e-04 8.982174098491668701e-03
7.457547956630525050e+02 1.247662051709758524e+00 1.332923151608572943e-01 2.134540677070617676e-02 3.719083070755004883e-01 7.328404188156127930e-01 8.499153554439544678e-01 4.480906277894973755e-01 3.963671624660491943e-04 8.933948352932929993e-03
7.465221017514594450e+02 1.247365471226021594e+00 1.346927478499529152e-01 2.115411311388015747e-02 3.683785200119018555e-01 7.271064519882202148e-01 8.460271954536437988e-01 4.450408071279525757e-01 3.967769443988800049e-04 8.886096999049186707e-03
7.472894078398664988e+02 1.245500500417015211e+00 1.361042546705782397e-01 2.096524834632873535e-02 3.648936748504638672e-01 7.214184999465942383e-01 8.421592116355895996e-01 4.420192912220954895e-01 3.971904516220092773e-04 8.838620036840438843e-03
7.480567139282734388e+02 1.239850458715597181e+00 1.375268878523911997e-01 2.077881246805191040e-02 3.614535331726074219e-01 7.162181138992309570e-01 8.383115828037261963e-01 4.390257820487022400e-01 3.976002335548400879e-04 8.791508153080940247e-03
7.488240200166804925e+02 1.236474311926606395e+00 1.389606996006906847e-01 2.059472352266311646e-02 3.580567836761474609e-01 7.113536596298217773e-01 8.344838619232177734e-01 4.360597804188728333e-01 3.980100154876708984e-04 8.744761347770690918e-03
7.495913261050875462e+02 1.234753878231859892e+00 1.404057420946019374e-01 2.041296660900115967e-02 3.547031879425048828e-01 7.065327167510986328e-01 8.306764066219329834e-01 4.331212863326072693e-01 3.984160721302032471e-04 8.698375895619392395e-03
7.503586321934944863e+02 1.232127522935780206e+00 1.418620674852621999e-01 2.023350074887275696e-02 3.513879776000976562e-01 7.017546892166137695e-01 8.268887102603912354e-01 4.302097558975219727e-01 3.988221287727355957e-04 8.652346208691596985e-03
7.511259382819015400e+02 1.229154128440366200e+00 1.433297278940091901e-01 2.005628496408462524e-02 3.481125831604003906e-01 6.965998411178588867e-01 8.231210112571716309e-01 4.273250177502632141e-01 3.992244601249694824e-04 8.606670424342155457e-03
7.518932443703084800e+02 1.232530275229357208e+00 1.448087754105691904e-01 1.988128572702407837e-02 3.448781967163085938e-01 6.911946535110473633e-01 8.193732202053070068e-01 4.244667440652847290e-01 3.996305167675018311e-04 8.561346679925918579e-03
7.526605504587156474e+02 1.228772477064220325e+00 1.462992620912474673e-01 1.970847323536872864e-02 3.416835069656372070e-01 6.858339309692382812e-01 8.156451582908630371e-01 4.216346666216850281e-01 4.000328481197357178e-04 8.516369387507438660e-03
7.534278565471225875e+02 1.233188990825687892e+00 1.478012399571200508e-01 1.953780278563499451e-02 3.385288715362548828e-01 6.805182695388793945e-01 8.119366168975830078e-01 4.188285470008850098e-01 4.004389047622680664e-04 8.471734821796417236e-03
7.541951626355296412e+02 1.241277898248540401e+00 1.493147609922263197e-01 1.936923339962959290e-02 3.354127407073974609e-01 6.755263805389404297e-01 8.082476556301116943e-01 4.160478934645652771e-01 4.008375108242034912e-04 8.427440188825130463e-03
7.549624687239365812e+02 1.238438865721434912e+00 1.508398771417643336e-01 1.920275390148162842e-02 3.323348760604858398e-01 6.707657575607299805e-01 8.045785129070281982e-01 4.132926687598228455e-01 4.012361168861389160e-04 8.383482694625854492e-03
7.557297748123436349e+02 1.227280400333612631e+00 1.523766403102870814e-01 1.903830841183662415e-02 3.292948007583618164e-01 6.660481691360473633e-01 8.009286522865295410e-01 4.105622619390487671e-01 4.016384482383728027e-04 8.339858613908290863e-03
7.564970809007505750e+02 1.222653211009174345e+00 1.539251023599011448e-01 1.887587830424308777e-02 3.262395858764648438e-01 6.613734960556030273e-01 7.972984313964843750e-01 4.078568816184997559e-01 4.020333290100097656e-04 8.296564221382141113e-03
7.572643869891576287e+02 1.224056463719765731e+00 1.554853151084676088e-01 1.871543005108833313e-02 3.232028484344482422e-01 6.567045450210571289e-01 7.936871647834777832e-01 4.051758944988250732e-01 4.024356603622436523e-04 8.253595791757106781e-03
7.580316930775645687e+02 1.228390742285243142e+00 1.570573303278032518e-01 1.855693012475967407e-02 3.202031850814819336e-01 6.520510911941528320e-01 7.900955677032470703e-01 4.025190770626068115e-01 4.028305411338806152e-04 8.210953325033187866e-03
7.587989991659716225e+02 1.201535029190997417e+00 1.586411997418877839e-01 1.840035244822502136e-02 3.172394037246704102e-01 6.474379301071166992e-01 7.865228056907653809e-01 3.998862653970718384e-01 4.032254219055175781e-04 8.168634027242660522e-03
7.595663052543785625e+02 6.687082235197210345e-01 1.602369750250682290e-01 1.824566349387168884e-02 3.143115043640136719e-01 6.428651809692382812e-01 7.829693853855133057e-01 3.972772881388664246e-01 4.036203026771545410e-04 8.126629516482353210e-03
7.603336113427855025e+02 2.286488407005972112e-01 1.618447078002707984e-01 1.809282600879669189e-02 3.114182949066162109e-01 6.382036209106445312e-01 7.794347405433654785e-01 3.946916311979293823e-01 4.040114581584930420e-04 8.084939792752265930e-03
7.611009174311925563e+02 2.078196330274597048e-01 1.634644496372112399e-01 1.794181764125823975e-02 3.085600137710571289e-01 6.334710121154785156e-01 7.759190797805786133e-01 3.921292275190353394e-01 4.044063389301300049e-04 8.043560199439525604e-03
7.618682235195994963e+02 6.173308924102415274e-01 1.650962520506108755e-01 1.779261603951454163e-02 3.057354688644409180e-01 6.287797689437866211e-01 7.724224627017974854e-01 3.895897120237350464e-01 4.047937691211700439e-04 8.002488873898983002e-03
7.626355296080065500e+02 4.918279065888828683e-01 1.667401664984126952e-01 1.764518395066261292e-02 3.029621839523315430e-01 6.241301298141479492e-01 7.689446508884429932e-01 3.870784640312194824e-01 4.051886498928070068e-04 7.961724884808063507e-03
7.634028356964134900e+02 4.436756130108138185e-01 1.683962443800041675e-01 1.749950647354125977e-02 3.002306222915649414e-01 6.198234558105468750e-01 7.654852271080017090e-01 3.845981210470199585e-01 4.055760800838470459e-04 7.921263575553894043e-03
7.641701417848205438e+02 5.638299749791220172e-01 1.700645370344375795e-01 1.735554262995719910e-02 2.975313663482666016e-01 6.158502101898193359e-01 7.620447278022766113e-01 3.821399733424186707e-01 4.059635102748870850e-04 7.881101220846176147e-03
7.649374478732277112e+02 6.768004503753063394e-01 1.717450957386579269e-01 1.721328124403953552e-02 2.948638200759887695e-01 6.119124889373779297e-01 7.586226463317871094e-01 3.796937316656112671e-01 4.063546657562255859e-04 7.841236889362335205e-03
7.657047539616347649e+02 7.766413594662168185e-01 1.734379717057311643e-01 1.707268133759498596e-02 2.922276258468627930e-01 6.080098152160644531e-01 7.552190721035003662e-01 3.772604465484619141e-01 4.067383706569671631e-04 7.801666855812072754e-03
7.664720600500417049e+02 8.899319015846494096e-01 1.751432160830798668e-01 1.693372800946235657e-02 2.896224260330200195e-01 6.037285327911376953e-01 7.518340647220611572e-01 3.748489320278167725e-01 4.071220755577087402e-04 7.762387394905090332e-03
7.672393661384487586e+02 1.007592693911587123e+00 1.768608799507141172e-01 1.679639145731925964e-02 2.870475053787231445e-01 5.990971326828002930e-01 7.484670281410217285e-01 3.724587783217430115e-01 4.075095057487487793e-04 7.723397575318813324e-03
7.680066722268556987e+02 1.113893411175978398e+00 1.785910143194770761e-01 1.666064932942390442e-02 2.845026254653930664e-01 5.945051908493041992e-01 7.451185435056686401e-01 3.700901120901107788e-01 4.078932106494903564e-04 7.684693671762943268e-03
7.687739783152627524e+02 1.124635696413676555e+00 1.803336701292833910e-01 1.652647554874420166e-02 2.820169925689697266e-01 5.899519920349121094e-01 7.417880892753601074e-01 3.677423894405364990e-01 4.082769155502319336e-04 7.646271958947181702e-03
7.695412844036696924e+02 1.145662385321098098e+00 1.820888982473677087e-01 1.639385521411895752e-02 2.795752882957458496e-01 5.857486724853515625e-01 7.384756654500961304e-01 3.654155656695365906e-01 4.086568951606750488e-04 7.608131505548954010e-03
7.703085904920766325e+02 1.163207005838198027e+00 1.838567494665349911e-01 1.626275107264518738e-02 2.771617770195007324e-01 5.819067955017089844e-01 7.351810783147811890e-01 3.631093502044677734e-01 4.090368747711181641e-04 7.570269517600536346e-03
7.710758965804836862e+02 1.169298248540449725e+00 1.856372745034143845e-01 1.613315567374229431e-02 2.747757434844970703e-01 5.780999660491943359e-01 7.319046407938003540e-01 3.608235046267509460e-01 4.094168543815612793e-04 7.532683201134204865e-03
7.718432026688906262e+02 1.176357464553793530e+00 1.874305239967164194e-01 1.600503548979759216e-02 2.724170684814453125e-01 5.743275880813598633e-01 7.286459058523178101e-01 3.585576564073562622e-01 4.098005592823028564e-04 7.495368830859661102e-03
7.726105087572976799e+02 1.177372643869891711e+00 1.892365485054997576e-01 1.587837561964988708e-02 2.700850367546081543e-01 5.703358650207519531e-01 7.254050821065902710e-01 3.563119247555732727e-01 4.101730883121490479e-04 7.458324544131755829e-03
7.733778148457046200e+02 1.177100000000000035e+00 1.910553985074304184e-01 1.575314998626708984e-02 2.677792310714721680e-01 5.661275386810302734e-01 7.221815586090087891e-01 3.540858700871467590e-01 4.105530679225921631e-04 7.421548478305339813e-03
7.741451209341116737e+02 1.177100000000000035e+00 1.928871243970577409e-01 1.562933623790740967e-02 2.654994130134582520e-01 5.619554519653320312e-01 7.189759463071823120e-01 3.518792837858200073e-01 4.109293222427368164e-04 7.385037839412689209e-03
7.749124270225186137e+02 1.177100000000000035e+00 1.947317764840874321e-01 1.550695300102233887e-02 2.632129192352294922e-01 5.578197240829467773e-01 7.157877385616302490e-01 3.496920317411422729e-01 4.113055765628814697e-04 7.348788902163505554e-03
7.756797331109256675e+02 1.178935279399498937e+00 1.965894049916597774e-01 1.538707315921783447e-02 2.609337568283081055e-01 5.538702011108398438e-01 7.126166671514511108e-01 3.475237339735031128e-01 4.116818308830261230e-04 7.312526926398277283e-03
7.764470391993326075e+02 1.176626021684738621e+00 1.984600600546359006e-01 1.526851952075958252e-02 2.586799860000610352e-01 5.501315593719482422e-01 7.094631344079971313e-01 3.453744649887084961e-01 4.120543599128723145e-04 7.276524789631366730e-03
7.772143452877396612e+02 1.172399916597164582e+00 2.003437917178823857e-01 1.515123993158340454e-02 2.564511895179748535e-01 5.464266538619995117e-01 7.063267827033996582e-01 3.432438075542449951e-01 4.124306142330169678e-04 7.240772247314453125e-03
7.779816513761468286e+02 1.171325688073394433e+00 2.022406499345693054e-01 1.503524929285049438e-02 2.542470693588256836e-01 5.427554845809936523e-01 7.032077908515930176e-01 3.411317244172096252e-01 4.127994179725646973e-04 7.205273024737834930e-03
7.787489574645538823e+02 1.175194578815679680e+00 2.041506845644620594e-01 1.492049545049667358e-02 2.520672082901000977e-01 5.390635728836059570e-01 7.001057714223861694e-01 3.390377685427665710e-01 4.131719470024108887e-04 7.170018739998340607e-03
7.795162635529608224e+02 1.169840200166806232e+00 2.060739453722280623e-01 1.480699703097343445e-02 2.499113082885742188e-01 5.353447198867797852e-01 6.970206052064895630e-01 3.369619473814964294e-01 4.135407507419586182e-04 7.135013118386268616e-03
7.802835696413677624e+02 1.162777648040033363e+00 2.080104820257429044e-01 1.469471305608749390e-02 2.477790713310241699e-01 5.316592454910278320e-01 6.939524412155151367e-01 3.349040001630783081e-01 4.139095544815063477e-04 7.100251503288745880e-03
7.810508757297748161e+02 1.160979816513761476e+00 2.099603440944029231e-01 1.458363607525825500e-02 2.456993460655212402e-01 5.280065536499023438e-01 6.909011304378509521e-01 3.328637927770614624e-01 4.142820835113525391e-04 7.065731100738048553e-03
7.818181818181817562e+02 1.165199999999999347e+00 2.119235810474426607e-01 1.447374373674392700e-02 2.436592578887939453e-01 5.245314836502075195e-01 6.878663301467895508e-01 3.308410868048667908e-01 4.146508872509002686e-04 7.031450048089027405e-03
7.825854879065888099e+02 1.163389658048374020e+00 2.139002422522574276e-01 1.436504721641540527e-02 2.416414022445678711e-01 5.212678909301757812e-01 6.848487704992294312e-01 3.288360312581062317e-01 4.150159657001495361e-04 6.997407414019107819e-03
7.833527939949957499e+02 1.158648206839033135e+00 2.158903769727311683e-01 1.425751671195030212e-02 2.396456003189086914e-01 5.180343389511108398e-01 6.818481236696243286e-01 3.268482685089111328e-01 4.153810441493988037e-04 6.963601335883140564e-03
7.841201000834028036e+02 1.154200500417013719e+00 2.178940343675731528e-01 1.415112987160682678e-02 2.376712560653686523e-01 5.148302316665649414e-01 6.788640469312667847e-01 3.248775228857994080e-01 4.157461225986480713e-04 6.930028088390827179e-03
7.848874061718097437e+02 1.158037030859048855e+00 2.199112634886508655e-01 1.404586806893348694e-02 2.357180714607238770e-01 5.117499828338623047e-01 6.758962422609329224e-01 3.229235410690307617e-01 4.161074757575988770e-04 6.896686740219593048e-03
7.856547122602167974e+02 1.158992827356130073e+00 2.219421132793384654e-01 1.394170895218849182e-02 2.337857484817504883e-01 5.088144540786743164e-01 6.729447841644287109e-01 3.209862336516380310e-01 4.164725542068481445e-04 6.863572634756565094e-03
7.864220183486237374e+02 1.153207339449543456e+00 2.239866325728664953e-01 1.383864879608154297e-02 2.318741679191589355e-01 5.059038400650024414e-01 6.700094491243362427e-01 3.190652504563331604e-01 4.168376326560974121e-04 6.830688565969467163e-03
7.871893244370307912e+02 1.142254795663054656e+00 2.260448700906762809e-01 1.373666152358055115e-02 2.299835085868835449e-01 5.030174255371093750e-01 6.670904308557510376e-01 3.171604797244071960e-01 4.171989858150482178e-04 6.798027083277702332e-03
7.879566305254377312e+02 1.131128857381152875e+00 2.281168744407814086e-01 1.363574713468551636e-02 2.281135320663452148e-01 4.997233152389526367e-01 6.641873419284820557e-01 3.152720406651496887e-01 4.175566136837005615e-04 6.765592843294143677e-03
7.887239366138447849e+02 1.127025104253545518e+00 2.302026941161378903e-01 1.353587210178375244e-02 2.262632250785827637e-01 4.958548545837402344e-01 6.613002270460128784e-01 3.133997470140457153e-01 4.179179668426513672e-04 6.733375601470470428e-03
7.894912427022517249e+02 1.108653878231867118e+00 2.323023774930116636e-01 1.343704015016555786e-02 2.244325280189514160e-01 4.920183420181274414e-01 6.584289819002151489e-01 3.116475790739059448e-01 4.182755947113037109e-04 6.701381877064704895e-03
7.902585487906587787e+02 1.094826522101748356e+00 2.344159728293639944e-01 1.333922892808914185e-02 2.226209640502929688e-01 4.882129430770874023e-01 6.555736362934112549e-01 3.099282383918762207e-01 4.186332225799560547e-04 6.669604219496250153e-03
7.910258548790657187e+02 1.105528523769810034e+00 2.365435282632313840e-01 1.324242725968360901e-02 2.208283543586730957e-01 4.847995042800903320e-01 6.527339965105056763e-01 3.082225099205970764e-01 4.189908504486083984e-04 6.638041697442531586e-03
7.917931609674728861e+02 1.097471809841534141e+00 2.386850918111211861e-01 1.314662024378776550e-02 2.190542221069335938e-01 4.818933010101318359e-01 6.499098390340805054e-01 3.065300546586513519e-01 4.193484783172607422e-04 6.606693379580974579e-03
7.925604670558799398e+02 1.090928356964136814e+00 2.408407113664063903e-01 1.305179670453071594e-02 2.172987461090087891e-01 4.790136814117431641e-01 6.471014320850372314e-01 3.048508912324905396e-01 4.197061061859130859e-04 6.575558334589004517e-03
7.933277731442868799e+02 1.090679399499582480e+00 2.430104346977305929e-01 1.295793429017066956e-02 2.156084179878234863e-01 4.761600494384765625e-01 6.443083286285400391e-01 3.031847849488258362e-01 4.200600087642669678e-04 6.544630974531173706e-03
7.940950792326939336e+02 1.096819683069224505e+00 2.451943094474186846e-01 1.286504417657852173e-02 2.139652967453002930e-01 4.732419252395629883e-01 6.415306776762008667e-01 3.015317544341087341e-01 4.204139113426208496e-04 6.513915024697780609e-03
7.948623853211008736e+02 1.093750458715596396e+00 2.473923831298935616e-01 1.277308911085128784e-02 2.123391628265380859e-01 4.702154397964477539e-01 6.387683749198913574e-01 2.998914904892444611e-01 4.207678139209747314e-04 6.483405828475952148e-03
7.956296914095079273e+02 1.081235863219351057e+00 2.496047031300981101e-01 1.268206909298896790e-02 2.107295989990234375e-01 4.672145843505859375e-01 6.360212415456771851e-01 2.982640638947486877e-01 4.211217164993286133e-04 6.453097797930240631e-03
7.963969974979148674e+02 1.080988657214343451e+00 2.518313167019262111e-01 1.259196922183036804e-02 2.091364860534667969e-01 4.642393589019775391e-01 6.332891881465911865e-01 2.966490909457206726e-01 4.214718937873840332e-04 6.422997452318668365e-03
7.971643035863219211e+02 1.094717514595494157e+00 2.540722709666594081e-01 1.250277459621429443e-02 2.075595259666442871e-01 4.614059925079345703e-01 6.305723190307617188e-01 2.950467281043529510e-01 4.218220710754394531e-04 6.393095478415489197e-03
7.979316096747288611e+02 1.110677481234360275e+00 2.563276129114086532e-01 1.241447776556015015e-02 2.059984207153320312e-01 4.588135480880737305e-01 6.278702765703201294e-01 2.934566028416156769e-01 4.221759736537933350e-04 6.363394670188426971e-03
7.986989157631359149e+02 1.097003419516266787e+00 2.585973893875668228e-01 1.232706382870674133e-02 2.044532299041748047e-01 4.562426805496215820e-01 6.251832991838455200e-01 2.918788231909275055e-01 4.225261509418487549e-04 6.333890371024608612e-03
7.994662218515428549e+02 1.082108006672229950e+00 2.608816471092618161e-01 1.224052906036376953e-02 2.029110789299011230e-01 4.536929130554199219e-01 6.225109994411468506e-01 2.903130352497100830e-01 4.228726029396057129e-04 6.304584443569183350e-03
8.002335279399499086e+02 1.075255629691407755e+00 2.631804326518265014e-01 1.215485110878944397e-02 2.013740539550781250e-01 4.508624076843261719e-01 6.198534816503524780e-01 2.887593209743499756e-01 4.232190549373626709e-04 6.275470368564128876e-03
8.010008340283568486e+02 1.084301084236863888e+00 2.654937924502614455e-01 1.207002997398376465e-02 1.998524069786071777e-01 4.474204778671264648e-01 6.172105520963668823e-01 2.872174791991710663e-01 4.235692322254180908e-04 6.246552802622318268e-03
8.017681401167639024e+02 1.085298582151792868e+00 2.678217727977202367e-01 1.198604330420494080e-02 1.983458995819091797e-01 4.440064430236816406e-01 6.145822554826736450e-01 2.856875099241733551e-01 4.239156842231750488e-04 6.217823363840579987e-03
8.025354462051708424e+02 1.074944620517101157e+00 2.701644198439895339e-01 1.190289482474327087e-02 1.968541741371154785e-01 4.406201839447021484e-01 6.119684129953384399e-01 2.841690890491008759e-01 4.242621362209320068e-04 6.189286708831787109e-03
8.033027522935777824e+02 1.069484403669722195e+00 2.725217795939837151e-01 1.182056218385696411e-02 1.953772306442260742e-01 4.375516176223754883e-01 6.093689650297164917e-01 2.826622501015663147e-01 4.246048629283905029e-04 6.160938180983066559e-03
8.040700583819848362e+02 1.076539616346960715e+00 2.748938979062434118e-01 1.173903793096542358e-02 1.939147710800170898e-01 4.350556135177612305e-01 6.067838519811630249e-01 2.811668030917644501e-01 4.249513149261474609e-04 6.132774055004119873e-03
8.048373644703917762e+02 1.058354462051714462e+00 2.772808204914430918e-01 1.165831461548805237e-02 1.924665570259094238e-01 4.325816631317138672e-01 6.042130142450332642e-01 2.796827107667922974e-01 4.252977669239044189e-04 6.104798056185245514e-03
8.056046705587990573e+02 1.080440366972475585e+00 2.796825929109051923e-01 1.157837733626365662e-02 1.910915970802307129e-01 4.301300048828125000e-01 6.016562432050704956e-01 2.782097905874252319e-01 4.256367683410644531e-04 6.077001802623271942e-03
8.063719766472059973e+02 1.093122268557131793e+00 2.820992605751183602e-01 1.149921864271163940e-02 1.897763013839721680e-01 4.277104139328002930e-01 5.991136133670806885e-01 2.767479866743087769e-01 4.259794950485229492e-04 6.049389019608497620e-03
8.071392827356130510e+02 1.085370725604670739e+00 2.845308687422722360e-01 1.142083108425140381e-02 1.884738802909851074e-01 4.253324270248413086e-01 5.965850502252578735e-01 2.752971947193145752e-01 4.263259470462799072e-04 6.021955981850624084e-03
8.079065888240199911e+02 1.082454962468724080e+00 2.869774625167906823e-01 1.134320348501205444e-02 1.871839165687561035e-01 4.229739904403686523e-01 5.940703004598617554e-01 2.738572917878627777e-01 4.266649484634399414e-04 5.994703620672225952e-03
8.086738949124270448e+02 1.063702668890743164e+00 2.894390868478747270e-01 1.126632466912269592e-02 1.859064698219299316e-01 4.206346273422241211e-01 5.915694385766983032e-01 2.724282443523406982e-01 4.270039498805999756e-04 5.967628210783004761e-03
8.094412010008339848e+02 1.055285321100917439e+00 2.919157865280588293e-01 1.119019091129302979e-02 1.846411824226379395e-01 4.181988239288330078e-01 5.890823155641555786e-01 2.710097916424274445e-01 4.273429512977600098e-04 5.940728820860385895e-03
8.102085070892410386e+02 1.055357881567973610e+00 2.944076061917655918e-01 1.111478731036186218e-02 1.833879947662353516e-01 4.154847860336303711e-01 5.866089165210723877e-01 2.696020156145095825e-01 4.276819527149200439e-04 5.914004519581794739e-03
8.109758131776479786e+02 1.053362885738115207e+00 2.969145903138787346e-01 1.104010641574859619e-02 1.821467280387878418e-01 4.127925038337707520e-01 5.841491371393203735e-01 2.682046405971050262e-01 4.280209541320800781e-04 5.887451581656932831e-03
8.117431192660550323e+02 1.033607339449543527e+00 2.994367832083122405e-01 1.096614077687263489e-02 1.809681057929992676e-01 4.101215600967407227e-01 5.817028284072875977e-01 2.668177112936973572e-01 4.283599555492401123e-04 5.861070938408374786e-03
8.125104253544619723e+02 1.017510258548792956e+00 3.019742290265978180e-01 1.089287921786308289e-02 1.798480749130249023e-01 4.074106216430664062e-01 5.792699754238128662e-01 2.654409892857074738e-01 4.286952316761016846e-04 5.834860727190971375e-03
8.132777314428689124e+02 9.794270892410524842e-01 3.045269717564751955e-01 1.082031801342964172e-02 1.787383556365966797e-01 4.045641422271728516e-01 5.768506675958633423e-01 2.640753276646137238e-01 4.290305078029632568e-04 5.808820948004722595e-03
8.140450375312759661e+02 9.031848373644717487e-01 3.070950552204895767e-01 1.074843853712081909e-02 1.776388883590698242e-01 4.017422199249267578e-01 5.744444429874420166e-01 2.627291344106197357e-01 4.293657839298248291e-04 5.782945081591606140e-03
8.148123436196829061e+02 8.967931776480412287e-01 3.096785230746023077e-01 1.067724823951721191e-02 1.765495538711547852e-01 3.989446759223937988e-01 5.720515847206115723e-01 2.613927610218524933e-01 4.297010600566864014e-04 5.757239647209644318e-03
8.155796497080899599e+02 8.586714929107677197e-01 3.122774188068003220e-01 1.060672476887702942e-02 1.754700541496276855e-01 3.964434862136840820e-01 5.696717500686645508e-01 2.600660435855388641e-01 4.300326108932495117e-04 5.731696262955665588e-03
8.163469557964968999e+02 8.389846205170943261e-01 3.148917857357276806e-01 1.053686812520027161e-02 1.744005680084228516e-01 3.948368430137634277e-01 5.673051029443740845e-01 2.587488628923892975e-01 4.303678870201110840e-04 5.706318654119968414e-03
8.171142618849039536e+02 8.484889824854110474e-01 3.175216670093101712e-01 1.046766340732574463e-02 1.733405590057373047e-01 3.932441473007202148e-01 5.649513155221939087e-01 2.574411965906620026e-01 4.306994378566741943e-04 5.681099370121955872e-03
8.178815679733108936e+02 8.260529524603898999e-01 3.201671056033971730e-01 1.039911061525344849e-02 1.722062826156616211e-01 3.916655182838439941e-01 5.626105219125747681e-01 2.561429999768733978e-01 4.310309886932373047e-04 5.656043998897075653e-03
8.186488740617181747e+02 8.761869974979159537e-01 3.228281443204122358e-01 1.033119857311248779e-02 1.709926724433898926e-01 3.900826573371887207e-01 5.602826029062271118e-01 2.548540867865085602e-01 4.313625395298004150e-04 5.631146952509880066e-03
8.194161801501251148e+02 8.871652376980826427e-01 3.255048257880061024e-01 1.026391610503196716e-02 1.697897911071777344e-01 3.884539008140563965e-01 5.579674690961837769e-01 2.535744123160839081e-01 4.316940903663635254e-04 5.606408230960369110e-03
8.201834862385321685e+02 8.867900917431096319e-01 3.281971924577243294e-01 1.019747182726860046e-02 1.685990095138549805e-01 3.868423104286193848e-01 5.556707531213760376e-01 2.523078024387359619e-01 4.320181906223297119e-04 5.581825040280818939e-03
8.209507923269391085e+02 9.909595663052462866e-01 3.309052866036805707e-01 1.013169810175895691e-02 1.674192547798156738e-01 3.852438926696777344e-01 5.533881783485412598e-01 2.510512135922908783e-01 4.323385655879974365e-04 5.557399243116378784e-03
8.217180984153461623e+02 9.645572060050063845e-01 3.336291503212343024e-01 1.006652787327766418e-02 1.662496924400329590e-01 3.835142850875854492e-01 5.511180907487869263e-01 2.498034685850143433e-01 4.326589405536651611e-04 5.533128045499324799e-03
8.224854045037531023e+02 8.162101000834274256e-01 3.363688255256895854e-01 1.000195741653442383e-02 1.650905609130859375e-01 3.812595009803771973e-01 5.488602966070175171e-01 2.485646530985832214e-01 4.329793155193328857e-04 5.509008653461933136e-03
8.232527105921600423e+02 7.390086238531766716e-01 3.391243539509847249e-01 9.937975555658340454e-03 1.639415025711059570e-01 3.790209293365478516e-01 5.466148853302001953e-01 2.473346255719661713e-01 4.332996904850006104e-04 5.485041998326778412e-03
8.240200166805670960e+02 9.357463719766431209e-01 3.418957771484050778e-01 9.874578565359115601e-03 1.628529429435729980e-01 3.767983913421630859e-01 5.443816930055618286e-01 2.461131922900676727e-01 4.336163401603698730e-04 5.461226217448711395e-03
8.247873227689740361e+02 9.620572977481197663e-01 3.446831364852991908e-01 9.811766445636749268e-03 1.618292331695556641e-01 3.746702075004577637e-01 5.421608686447143555e-01 2.449004799127578735e-01 4.339367151260375977e-04 5.437560379505157471e-03
8.255546288573810898e+02 9.496384904086773160e-01 3.474864731438005450e-01 9.749516844749450684e-03 1.608144640922546387e-01 3.728324174880981445e-01 5.399519950151443481e-01 2.436962425708770752e-01 4.342533648014068604e-04 5.414040759205818176e-03
8.263219349457880298e+02 9.501771726438639210e-01 3.503058281195654544e-01 9.687837213277816772e-03 1.598085165023803711e-01 3.710075616836547852e-01 5.377551019191741943e-01 2.425004653632640839e-01 4.345700144767761230e-04 5.390670150518417358e-03
8.270892410341950836e+02 9.726149541284645483e-01 3.531412422205132406e-01 9.632550179958343506e-03 1.588112115859985352e-01 3.691959381103515625e-01 5.358933955430984497e-01 2.413130514323711395e-01 4.348829388618469238e-04 5.370642989873886108e-03
8.278565471226020236e+02 8.691360550458941958e-01 3.559927560655763989e-01 9.581033140420913696e-03 1.578226089477539062e-01 3.672299385070800781e-01 5.342235863208770752e-01 2.401340156793594360e-01 4.351995885372161865e-04 5.352541804313659668e-03
